,id,name,team1,team2,venue,score
12978,619,MP Stoinis,Mumbai Indians,Kings XI Punjab,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,108
12979,619,M Vijay,Mumbai Indians,Kings XI Punjab,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,70
12980,619,TG Southee,Mumbai Indians,Kings XI Punjab,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,26
12981,619,MM Sharma,Mumbai Indians,Kings XI Punjab,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,50
12982,619,GJ Maxwell,Mumbai Indians,Kings XI Punjab,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,-2
12983,619,WP Saha,Mumbai Indians,Kings XI Punjab,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,73
12984,619,Gurkeerat Singh,Mumbai Indians,Kings XI Punjab,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,7
12985,619,AT Rayudu,Mumbai Indians,Kings XI Punjab,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,-2
12986,619,AR Patel,Mumbai Indians,Kings XI Punjab,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,25
12987,619,JJ Bumrah,Mumbai Indians,Kings XI Punjab,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,2
12988,619,MJ McClenaghan,Mumbai Indians,Kings XI Punjab,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,55
12989,619,JC Buttler,Mumbai Indians,Kings XI Punjab,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,10
12990,619,Harbhajan Singh,Mumbai Indians,Kings XI Punjab,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,18
12991,619,Sandeep Sharma,Mumbai Indians,Kings XI Punjab,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,50
12992,619,RG Sharma,Mumbai Indians,Kings XI Punjab,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,16
12993,620,PV Tambe,Royal Challengers Bangalore,Gujarat Lions,M Chinnaswamy Stadium,8
12994,620,AD Nath,Royal Challengers Bangalore,Gujarat Lions,M Chinnaswamy Stadium,3
12995,620,BB McCullum,Royal Challengers Bangalore,Gujarat Lions,M Chinnaswamy Stadium,13
12996,620,DR Smith,Royal Challengers Bangalore,Gujarat Lions,M Chinnaswamy Stadium,8
12997,620,AJ Finch,Royal Challengers Bangalore,Gujarat Lions,M Chinnaswamy Stadium,43
12998,620,DJ Bravo,Royal Challengers Bangalore,Gujarat Lions,M Chinnaswamy Stadium,1
12999,620,V Kohli,Royal Challengers Bangalore,Gujarat Lions,M Chinnaswamy Stadium,155
13000,620,STR Binny,Royal Challengers Bangalore,Gujarat Lions,M Chinnaswamy Stadium,0
13001,620,KD Karthik,Royal Challengers Bangalore,Gujarat Lions,M Chinnaswamy Stadium,2
13002,620,VR Aaron,Royal Challengers Bangalore,Gujarat Lions,M Chinnaswamy Stadium,0
13003,620,Sachin Baby,Royal Challengers Bangalore,Gujarat Lions,M Chinnaswamy Stadium,50
13004,620,CH Gayle,Royal Challengers Bangalore,Gujarat Lions,M Chinnaswamy Stadium,7
13005,620,DS Kulkarni,Royal Challengers Bangalore,Gujarat Lions,M Chinnaswamy Stadium,27
13006,620,P Kumar,Royal Challengers Bangalore,Gujarat Lions,M Chinnaswamy Stadium,51
13007,620,SR Watson,Royal Challengers Bangalore,Gujarat Lions,M Chinnaswamy Stadium,-2
13008,620,AB de Villiers,Royal Challengers Bangalore,Gujarat Lions,M Chinnaswamy Stadium,191
13009,620,RA Jadeja,Royal Challengers Bangalore,Gujarat Lions,M Chinnaswamy Stadium,26
13010,620,S Kaushik,Royal Challengers Bangalore,Gujarat Lions,M Chinnaswamy Stadium,-2
13011,620,CJ Jordan,Royal Challengers Bangalore,Gujarat Lions,M Chinnaswamy Stadium,108
13012,620,S Aravind,Royal Challengers Bangalore,Gujarat Lions,M Chinnaswamy Stadium,25
13013,620,YS Chahal,Royal Challengers Bangalore,Gujarat Lions,M Chinnaswamy Stadium,75
13014,621,R Ashwin,Rising Pune Supergiants,Kolkata Knight Riders,Eden Gardens,48
13015,621,AS Rajpoot,Rising Pune Supergiants,Kolkata Knight Riders,Eden Gardens,25
13016,621,M Ashwin,Rising Pune Supergiants,Kolkata Knight Riders,Eden Gardens,0
13017,621,AD Russell,Rising Pune Supergiants,Kolkata Knight Riders,Eden Gardens,25
13018,621,PP Chawla,Rising Pune Supergiants,Kolkata Knight Riders,Eden Gardens,50
13019,621,YK Pathan,Rising Pune Supergiants,Kolkata Knight Riders,Eden Gardens,50
13020,621,MS Dhoni,Rising Pune Supergiants,Kolkata Knight Riders,Eden Gardens,8
13021,621,G Gambhir,Rising Pune Supergiants,Kolkata Knight Riders,Eden Gardens,-2
13022,621,SS Tiwary,Rising Pune Supergiants,Kolkata Knight Riders,Eden Gardens,14
13023,621,UT Khawaja,Rising Pune Supergiants,Kolkata Knight Riders,Eden Gardens,24
13024,621,MK Pandey,Rising Pune Supergiants,Kolkata Knight Riders,Eden Gardens,16
13025,621,A Zampa,Rising Pune Supergiants,Kolkata Knight Riders,Eden Gardens,0
13026,621,AB Dinda,Rising Pune Supergiants,Kolkata Knight Riders,Eden Gardens,0
13027,621,RV Uthappa,Rising Pune Supergiants,Kolkata Knight Riders,Eden Gardens,5
13028,621,AM Rahane,Rising Pune Supergiants,Kolkata Knight Riders,Eden Gardens,2
13029,621,NLTC Perera,Rising Pune Supergiants,Kolkata Knight Riders,Eden Gardens,16
13030,621,Shakib Al Hasan,Rising Pune Supergiants,Kolkata Knight Riders,Eden Gardens,25
13031,621,M Morkel,Rising Pune Supergiants,Kolkata Knight Riders,Eden Gardens,0
13032,621,GJ Bailey,Rising Pune Supergiants,Kolkata Knight Riders,Eden Gardens,39
13033,621,SP Narine,Rising Pune Supergiants,Kolkata Knight Riders,Eden Gardens,0
13034,621,IK Pathan,Rising Pune Supergiants,Kolkata Knight Riders,Eden Gardens,7
13035,622,Mustafizur Rahman,Kings XI Punjab,Sunrisers Hyderabad,"Punjab Cricket Association IS Bindra Stadium, Mohali",25
13036,622,DJ Hooda,Kings XI Punjab,Sunrisers Hyderabad,"Punjab Cricket Association IS Bindra Stadium, Mohali",40
13037,622,HM Amla,Kings XI Punjab,Sunrisers Hyderabad,"Punjab Cricket Association IS Bindra Stadium, Mohali",124
13038,622,MP Stoinis,Kings XI Punjab,Sunrisers Hyderabad,"Punjab Cricket Association IS Bindra Stadium, Mohali",0
13039,622,M Vijay,Kings XI Punjab,Sunrisers Hyderabad,"Punjab Cricket Association IS Bindra Stadium, Mohali",6
13040,622,Yuvraj Singh,Kings XI Punjab,Sunrisers Hyderabad,"Punjab Cricket Association IS Bindra Stadium, Mohali",54
13041,622,B Kumar,Kings XI Punjab,Sunrisers Hyderabad,"Punjab Cricket Association IS Bindra Stadium, Mohali",50
13042,622,MM Sharma,Kings XI Punjab,Sunrisers Hyderabad,"Punjab Cricket Association IS Bindra Stadium, Mohali",0
13043,622,GJ Maxwell,Kings XI Punjab,Sunrisers Hyderabad,"Punjab Cricket Association IS Bindra Stadium, Mohali",0
13044,622,WP Saha,Kings XI Punjab,Sunrisers Hyderabad,"Punjab Cricket Association IS Bindra Stadium, Mohali",30
13045,622,Gurkeerat Singh,Kings XI Punjab,Sunrisers Hyderabad,"Punjab Cricket Association IS Bindra Stadium, Mohali",31
13046,622,A Nehra,Kings XI Punjab,Sunrisers Hyderabad,"Punjab Cricket Association IS Bindra Stadium, Mohali",0
13047,622,AR Patel,Kings XI Punjab,Sunrisers Hyderabad,"Punjab Cricket Association IS Bindra Stadium, Mohali",25
13048,622,DA Warner,Kings XI Punjab,Sunrisers Hyderabad,"Punjab Cricket Association IS Bindra Stadium, Mohali",68
13049,622,Sandeep Sharma,Kings XI Punjab,Sunrisers Hyderabad,"Punjab Cricket Association IS Bindra Stadium, Mohali",25
13050,622,MC Henriques,Kings XI Punjab,Sunrisers Hyderabad,"Punjab Cricket Association IS Bindra Stadium, Mohali",25
13051,622,DA Miller,Kings XI Punjab,Sunrisers Hyderabad,"Punjab Cricket Association IS Bindra Stadium, Mohali",25
13052,622,BCJ Cutting,Kings XI Punjab,Sunrisers Hyderabad,"Punjab Cricket Association IS Bindra Stadium, Mohali",24
13053,622,KV Sharma,Kings XI Punjab,Sunrisers Hyderabad,"Punjab Cricket Association IS Bindra Stadium, Mohali",0
13054,622,Anureet Singh,Kings XI Punjab,Sunrisers Hyderabad,"Punjab Cricket Association IS Bindra Stadium, Mohali",0
13055,622,S Dhawan,Kings XI Punjab,Sunrisers Hyderabad,"Punjab Cricket Association IS Bindra Stadium, Mohali",29
13056,623,KA Pollard,Mumbai Indians,Delhi Daredevils,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,3
13057,623,A Mishra,Mumbai Indians,Delhi Daredevils,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,26
13058,623,N Rana,Mumbai Indians,Delhi Daredevils,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,0
13059,623,MJ Guptill,Mumbai Indians,Delhi Daredevils,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,59
13060,623,KH Pandya,Mumbai Indians,Delhi Daredevils,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,177
13061,623,Q de Kock,Mumbai Indians,Delhi Daredevils,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,50
13062,623,MA Agarwal,Mumbai Indians,Delhi Daredevils,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,11
13063,623,S Nadeem,Mumbai Indians,Delhi Daredevils,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,1
13064,623,AT Rayudu,Mumbai Indians,Delhi Daredevils,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,17
13065,623,Imran Tahir,Mumbai Indians,Delhi Daredevils,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,6
13066,623,SV Samson,Mumbai Indians,Delhi Daredevils,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,6
13067,623,JP Duminy,Mumbai Indians,Delhi Daredevils,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,10
13068,623,JJ Bumrah,Mumbai Indians,Delhi Daredevils,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,75
13069,623,MJ McClenaghan,Mumbai Indians,Delhi Daredevils,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,0
13070,623,RR Pant,Mumbai Indians,Delhi Daredevils,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,28
13071,623,JC Buttler,Mumbai Indians,Delhi Daredevils,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,23
13072,623,Harbhajan Singh,Mumbai Indians,Delhi Daredevils,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,25
13073,623,RG Sharma,Mumbai Indians,Delhi Daredevils,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,41
13074,623,KK Nair,Mumbai Indians,Delhi Daredevils,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,9
13075,623,CH Morris,Mumbai Indians,Delhi Daredevils,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,75
13076,623,R Vinay Kumar,Mumbai Indians,Delhi Daredevils,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,25
13077,623,Z Khan,Mumbai Indians,Delhi Daredevils,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,27
13078,624,AS Rajpoot,Kolkata Knight Riders,Royal Challengers Bangalore,Eden Gardens,0
13079,624,AD Russell,Kolkata Knight Riders,Royal Challengers Bangalore,Eden Gardens,50
13080,624,Iqbal Abdulla,Kolkata Knight Riders,Royal Challengers Bangalore,Eden Gardens,25
13081,624,V Kohli,Kolkata Knight Riders,Royal Challengers Bangalore,Eden Gardens,97
13082,624,CJ Jordan,Kolkata Knight Riders,Royal Challengers Bangalore,Eden Gardens,0
13083,624,Shakib Al Hasan,Kolkata Knight Riders,Royal Challengers Bangalore,Eden Gardens,22
13084,624,S Aravind,Kolkata Knight Riders,Royal Challengers Bangalore,Eden Gardens,50
13085,624,RV Uthappa,Kolkata Knight Riders,Royal Challengers Bangalore,Eden Gardens,2
13086,624,SR Watson,Kolkata Knight Riders,Royal Challengers Bangalore,Eden Gardens,0
13087,624,STR Binny,Kolkata Knight Riders,Royal Challengers Bangalore,Eden Gardens,0
13088,624,YK Pathan,Kolkata Knight Riders,Royal Challengers Bangalore,Eden Gardens,6
13089,624,MK Pandey,Kolkata Knight Riders,Royal Challengers Bangalore,Eden Gardens,69
13090,624,YS Chahal,Kolkata Knight Riders,Royal Challengers Bangalore,Eden Gardens,25
13091,624,M Morkel,Kolkata Knight Riders,Royal Challengers Bangalore,Eden Gardens,0
13092,624,G Gambhir,Kolkata Knight Riders,Royal Challengers Bangalore,Eden Gardens,66
13093,624,SA Yadav,Kolkata Knight Riders,Royal Challengers Bangalore,Eden Gardens,6
13094,624,PP Chawla,Kolkata Knight Riders,Royal Challengers Bangalore,Eden Gardens,0
13095,624,AB de Villiers,Kolkata Knight Riders,Royal Challengers Bangalore,Eden Gardens,81
13096,624,SP Narine,Kolkata Knight Riders,Royal Challengers Bangalore,Eden Gardens,25
13097,624,CH Gayle,Kolkata Knight Riders,Royal Challengers Bangalore,Eden Gardens,66
13098,625,R Ashwin,Delhi Daredevils,Rising Pune Supergiants,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,0
13099,625,SV Samson,Delhi Daredevils,Rising Pune Supergiants,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,10
13100,625,JP Duminy,Delhi Daredevils,Rising Pune Supergiants,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,15
13101,625,AM Rahane,Delhi Daredevils,Rising Pune Supergiants,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,50
13102,625,NLTC Perera,Delhi Daredevils,Rising Pune Supergiants,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,0
13103,625,IK Pathan,Delhi Daredevils,Rising Pune Supergiants,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,0
13104,625,DL Chahar,Delhi Daredevils,Rising Pune Supergiants,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,0
13105,625,A Zampa,Delhi Daredevils,Rising Pune Supergiants,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,75
13106,625,A Mishra,Delhi Daredevils,Rising Pune Supergiants,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,0
13107,625,AB Dinda,Delhi Daredevils,Rising Pune Supergiants,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,83
13108,625,UT Khawaja,Delhi Daredevils,Rising Pune Supergiants,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,23
13109,625,Q de Kock,Delhi Daredevils,Rising Pune Supergiants,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,2
13110,625,CH Morris,Delhi Daredevils,Rising Pune Supergiants,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,73
13111,625,KK Nair,Delhi Daredevils,Rising Pune Supergiants,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,46
13112,625,GJ Bailey,Delhi Daredevils,Rising Pune Supergiants,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,9
13113,625,Z Khan,Delhi Daredevils,Rising Pune Supergiants,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,0
13114,625,SS Iyer,Delhi Daredevils,Rising Pune Supergiants,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,9
13115,625,RR Pant,Delhi Daredevils,Rising Pune Supergiants,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,4
13116,625,NM Coulter-Nile,Delhi Daredevils,Rising Pune Supergiants,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,2
13117,625,Mohammed Shami,Delhi Daredevils,Rising Pune Supergiants,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,0
13118,626,KC Cariappa,Royal Challengers Bangalore,Kings XI Punjab,M Chinnaswamy Stadium,15
13119,626,HM Amla,Royal Challengers Bangalore,Kings XI Punjab,M Chinnaswamy Stadium,12
13120,626,V Kohli,Royal Challengers Bangalore,Kings XI Punjab,M Chinnaswamy Stadium,165
13121,626,M Vijay,Royal Challengers Bangalore,Kings XI Punjab,M Chinnaswamy Stadium,21
13122,626,STR Binny,Royal Challengers Bangalore,Kings XI Punjab,M Chinnaswamy Stadium,0
13123,626,VR Aaron,Royal Challengers Bangalore,Kings XI Punjab,M Chinnaswamy Stadium,0
13124,626,Sachin Baby,Royal Challengers Bangalore,Kings XI Punjab,M Chinnaswamy Stadium,0
13125,626,MM Sharma,Royal Challengers Bangalore,Kings XI Punjab,M Chinnaswamy Stadium,16
13126,626,WP Saha,Royal Challengers Bangalore,Kings XI Punjab,M Chinnaswamy Stadium,29
13127,626,Gurkeerat Singh,Royal Challengers Bangalore,Kings XI Punjab,M Chinnaswamy Stadium,20
13128,626,CH Gayle,Royal Challengers Bangalore,Kings XI Punjab,M Chinnaswamy Stadium,109
13129,626,AR Patel,Royal Challengers Bangalore,Kings XI Punjab,M Chinnaswamy Stadium,42
13130,626,SR Watson,Royal Challengers Bangalore,Kings XI Punjab,M Chinnaswamy Stadium,51
13131,626,F Behardien,Royal Challengers Bangalore,Kings XI Punjab,M Chinnaswamy Stadium,-2
13132,626,KL Rahul,Royal Challengers Bangalore,Kings XI Punjab,M Chinnaswamy Stadium,19
13133,626,AB de Villiers,Royal Challengers Bangalore,Kings XI Punjab,M Chinnaswamy Stadium,-2
13134,626,Sandeep Sharma,Royal Challengers Bangalore,Kings XI Punjab,M Chinnaswamy Stadium,30
13135,626,CJ Jordan,Royal Challengers Bangalore,Kings XI Punjab,M Chinnaswamy Stadium,0
13136,626,S Aravind,Royal Challengers Bangalore,Kings XI Punjab,M Chinnaswamy Stadium,50
13137,626,DA Miller,Royal Challengers Bangalore,Kings XI Punjab,M Chinnaswamy Stadium,3
13138,626,YS Chahal,Royal Challengers Bangalore,Kings XI Punjab,M Chinnaswamy Stadium,108
13139,626,KJ Abbott,Royal Challengers Bangalore,Kings XI Punjab,M Chinnaswamy Stadium,23
13140,627,AS Rajpoot,Kolkata Knight Riders,Gujarat Lions,Green Park,25
13141,627,BB McCullum,Kolkata Knight Riders,Gujarat Lions,Green Park,9
13142,627,PP Chawla,Kolkata Knight Riders,Gujarat Lions,Green Park,12
13143,627,YK Pathan,Kolkata Knight Riders,Gujarat Lions,Green Park,42
13144,627,DR Smith,Kolkata Knight Riders,Gujarat Lions,Green Park,106
13145,627,G Gambhir,Kolkata Knight Riders,Gujarat Lions,Green Park,9
13146,627,AJ Finch,Kolkata Knight Riders,Gujarat Lions,Green Park,33
13147,627,DJ Bravo,Kolkata Knight Riders,Gujarat Lions,Green Park,25
13148,627,KD Karthik,Kolkata Knight Riders,Gujarat Lions,Green Park,14
13149,627,MK Pandey,Kolkata Knight Riders,Gujarat Lions,Green Park,1
13150,627,SA Yadav,Kolkata Knight Riders,Gujarat Lions,Green Park,21
13151,627,DS Kulkarni,Kolkata Knight Riders,Gujarat Lions,Green Park,25
13152,627,SK Raina,Kolkata Knight Riders,Gujarat Lions,Green Park,71
13153,627,SB Jakati,Kolkata Knight Riders,Gujarat Lions,Green Park,25
13154,627,P Kumar,Kolkata Knight Riders,Gujarat Lions,Green Park,0
13155,627,RV Uthappa,Kolkata Knight Riders,Gujarat Lions,Green Park,31
13156,627,RA Jadeja,Kolkata Knight Riders,Gujarat Lions,Green Park,12
13157,627,JO Holder,Kolkata Knight Riders,Gujarat Lions,Green Park,17
13158,627,Shakib Al Hasan,Kolkata Knight Riders,Gujarat Lions,Green Park,3
13159,627,M Morkel,Kolkata Knight Riders,Gujarat Lions,Green Park,26
13160,627,SP Narine,Kolkata Knight Riders,Gujarat Lions,Green Park,27
13161,628,A Mishra,Sunrisers Hyderabad,Delhi Daredevils,Shaheed Veer Narayan Singh International Stadium,0
13162,628,BB Sran,Sunrisers Hyderabad,Delhi Daredevils,Shaheed Veer Narayan Singh International Stadium,50
13163,628,Mustafizur Rahman,Sunrisers Hyderabad,Delhi Daredevils,Shaheed Veer Narayan Singh International Stadium,25
13164,628,DJ Hooda,Sunrisers Hyderabad,Delhi Daredevils,Shaheed Veer Narayan Singh International Stadium,1
13165,628,Yuvraj Singh,Sunrisers Hyderabad,Delhi Daredevils,Shaheed Veer Narayan Singh International Stadium,11
13166,628,Q de Kock,Sunrisers Hyderabad,Delhi Daredevils,Shaheed Veer Narayan Singh International Stadium,2
13167,628,CR Brathwaite,Sunrisers Hyderabad,Delhi Daredevils,Shaheed Veer Narayan Singh International Stadium,62
13168,628,B Kumar,Sunrisers Hyderabad,Delhi Daredevils,Shaheed Veer Narayan Singh International Stadium,15
13169,628,NM Coulter-Nile,Sunrisers Hyderabad,Delhi Daredevils,Shaheed Veer Narayan Singh International Stadium,25
13170,628,JP Duminy,Sunrisers Hyderabad,Delhi Daredevils,Shaheed Veer Narayan Singh International Stadium,43
13171,628,SV Samson,Sunrisers Hyderabad,Delhi Daredevils,Shaheed Veer Narayan Singh International Stadium,3
13172,628,J Yadav,Sunrisers Hyderabad,Delhi Daredevils,Shaheed Veer Narayan Singh International Stadium,0
13173,628,EJG Morgan,Sunrisers Hyderabad,Delhi Daredevils,Shaheed Veer Narayan Singh International Stadium,17
13174,628,DA Warner,Sunrisers Hyderabad,Delhi Daredevils,Shaheed Veer Narayan Singh International Stadium,92
13175,628,NV Ojha,Sunrisers Hyderabad,Delhi Daredevils,Shaheed Veer Narayan Singh International Stadium,19
13176,628,RR Pant,Sunrisers Hyderabad,Delhi Daredevils,Shaheed Veer Narayan Singh International Stadium,35
13177,628,MC Henriques,Sunrisers Hyderabad,Delhi Daredevils,Shaheed Veer Narayan Singh International Stadium,20
13178,628,KK Nair,Sunrisers Hyderabad,Delhi Daredevils,Shaheed Veer Narayan Singh International Stadium,108
13179,628,KV Sharma,Sunrisers Hyderabad,Delhi Daredevils,Shaheed Veer Narayan Singh International Stadium,0
13180,628,Z Khan,Sunrisers Hyderabad,Delhi Daredevils,Shaheed Veer Narayan Singh International Stadium,0
13181,628,S Dhawan,Sunrisers Hyderabad,Delhi Daredevils,Shaheed Veer Narayan Singh International Stadium,12
13182,629,R Ashwin,Kings XI Punjab,Rising Pune Supergiants,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,109
13183,629,MS Dhoni,Kings XI Punjab,Rising Pune Supergiants,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,91
13184,629,HM Amla,Kings XI Punjab,Rising Pune Supergiants,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,37
13185,629,SS Tiwary,Kings XI Punjab,Rising Pune Supergiants,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,21
13186,629,DL Chahar,Kings XI Punjab,Rising Pune Supergiants,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,0
13187,629,M Vijay,Kings XI Punjab,Rising Pune Supergiants,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,80
13188,629,UT Khawaja,Kings XI Punjab,Rising Pune Supergiants,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,34
13189,629,MM Sharma,Kings XI Punjab,Rising Pune Supergiants,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,25
13190,629,WP Saha,Kings XI Punjab,Rising Pune Supergiants,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,3
13191,629,A Zampa,Kings XI Punjab,Rising Pune Supergiants,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,25
13192,629,Gurkeerat Singh,Kings XI Punjab,Rising Pune Supergiants,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,121
13193,629,R Dhawan,Kings XI Punjab,Rising Pune Supergiants,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,39
13194,629,AR Patel,Kings XI Punjab,Rising Pune Supergiants,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,26
13195,629,AB Dinda,Kings XI Punjab,Rising Pune Supergiants,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,25
